stopProcess,code,name,end_date
1,SH601800,中国交建,20201231
1,SH601801,皖新传媒,20201231
1,SH601808,中海油服,20201231
1,SH601816,京沪高铁,20201231
1,SH601828,美凯龙,20201231
1,SH601838,成都银行,20201231
1,SH601857,中国石油,20201231
1,SH601866,中远海发,20201231
1,SH601869,长飞光纤,20201231
1,SH601878,浙商证券,20201231
1,SH601882,海天精工,20201231
1,SH601886,江河集团,20201231
1,SH601890,亚星锚链,20201231
1,SH601898,中煤能源,20201231
1,SH601899,紫金矿业,20201231
1,SH601918,新集能源,20201231
1,SH601919,中远海控,20201231
1,SH601929,吉视传媒,20201231
1,SH601933,永辉超市,20201231
1,SH601952,苏垦农发,20201231
1,SH601956,东贝集团,20201231
1,SH601958,金钼股份,20201231
1,SH601968,宝钢包装,20201231
1,SH601969,海南矿业,20201231
1,SH601985,中国核电,20201231
1,SH601989,中国重工,20201231
1,SH601990,南京证券,20201231
1,SH601991,大唐发电,20201231
1,SH601992,金隅集团,20201231
1,SH601995,中金公司,20201231
1,SH601996,丰林集团,20201231
1,SH601999,出版传媒,20201231
1,SH603001,奥康国际,20201231
1,SH603002,宏昌电子,20201231
1,SH603003,龙宇燃油,20201231
1,SH603006,联明股份,20201231
1,SH603007,ST花王,20201231
1,SH603008,喜临门,20201231
1,SH603009,北特科技,20201231
1,SH603011,合锻智能,20201231
1,SH603013,亚普股份,20201231
1,SH603015,弘讯科技,20201231
1,SH603018,华设集团,20201231
1,SH603019,中科曙光,20201231
1,SH603020,爱普股份,20201231
1,SH603021,山东华鹏,20201231
1,SH603022,新通联,20201231
1,SH603023,威帝股份,20201231
1,SH603026,石大胜华,20201231
1,SH603028,赛福天,20201231
1,SH603029,天鹅股份,20201231
1,SH603030,全筑股份,20201231
1,SH603031,安德利,20201231
1,SH603032,*ST德新,20201231
1,SH603035,常熟汽饰,20201231
1,SH603038,华立股份,20201231
1,SH603042,华脉科技,20201231
1,SH603045,福达合金,20201231
1,SH603050,科林电气,20201231
1,SH603053,成都燃气,20201231
1,SH603055,台华新材,20201231
1,SH603056,德邦股份,20201231
1,SH603059,倍加洁,20201231
1,SH603068,博通集成,20201231
1,SH603069,海汽集团,20201231
1,SH603077,和邦生物,20201231
1,SH603078,江化微,20201231
1,SH603081,大丰实业,20201231
1,SH603083,剑桥科技,20201231
1,SH603085,天成自控,20201231
1,SH603086,先达股份,20201231
1,SH603090,宏盛股份,20201231
1,SH603093,南华期货,20201231
1,SH603098,森特股份,20201231
1,SH603099,长白山,20201231
1,SH603100,川仪股份,20201231
1,SH603101,汇嘉时代,20201231
1,SH603103,横店影视,20201231
1,SH603106,恒银科技,20201231
1,SH603108,润达医疗,20201231
1,SH603109,神驰机电,20201231
1,SH603111,康尼机电,20201231
1,SH603116,红蜻蜓,20201231
1,SH603117,万林物流,20201231
1,SH603118,共进股份,20201231
1,SH603121,华培动力,20201231
1,SH603123,翠微股份,20201231
1,SH603126,中材节能,20201231
1,SH603128,华贸物流,20201231
1,SH603129,春风动力,20201231
1,SH603133,碳元科技,20201231
1,SH603138,海量数据,20201231
1,SH603139,康惠制药,20201231
1,SH603157,*ST拉夏,20201231
1,SH603159,上海亚虹,20201231
1,SH603161,科华控股,20201231
1,SH603167,渤海轮渡,20201231
1,SH603168,莎普爱思,20201231
1,SH603169,兰石重装,20201231
1,SH603177,德创环保,20201231
1,SH603178,圣龙股份,20201231
1,SH603179,新泉股份,20201231
1,SH603186,华正新材,20201231
1,SH603188,亚邦股份,20201231
1,SH603192,汇得科技,20201231
1,SH603196,日播时尚,20201231
1,SH603197,保隆科技,20201231
1,SH603200,上海洗霸,20201231
1,SH603212,赛伍技术,20201231
1,SH603214,爱婴室,20201231
1,SH603220,中贝通信,20201231
1,SH603221,爱丽家居,20201231
1,SH603222,济民医疗,20201231
1,SH603223,恒通股份,20201231
1,SH603225,新凤鸣,20201231
1,SH603227,雪峰科技,20201231
1,SH603233,大参林,20201231
1,SH603236,移远通信,20201231
1,SH603260,合盛硅业,20201231
1,SH603266,天龙股份,20201231
1,SH603268,松发股份,20201231
1,SH603269,海鸥股份,20201231
1,SH603278,大业股份,20201231
1,SH603283,赛腾股份,20201231
1,SH603286,日盈电子,20201231
1,SH603289,泰瑞机器,20201231
1,SH603290,斯达半导,20201231
1,SH603298,杭叉集团,20201231
1,SH603299,苏盐井神,20201231
1,SH603300,华铁应急,20201231
1,SH603303,得邦照明,20201231
1,SH603308,应流股份,20201231
1,SH603313,梦百合,20201231
1,SH603315,福鞍股份,20201231
1,SH603316,诚邦股份,20201231
1,SH603318,水发燃气,20201231
1,SH603320,迪贝电气,20201231
1,SH603321,梅轮电梯,20201231
1,SH603322,ST超讯,20201231
1,SH603328,依顿电子,20201231
1,SH603329,上海雅仕,20201231
1,SH603330,上海天洋,20201231
1,SH603331,百达精工,20201231
1,SH603332,苏州龙杰,20201231
1,SH603333,尚纬股份,20201231
1,SH603335,迪生力,20201231
1,SH603336,宏辉果蔬,20201231
1,SH603337,杰克股份,20201231
1,SH603339,四方科技,20201231
1,SH603345,安井食品,20201231
1,SH603348,文灿股份,20201231
1,SH603353,和顺石油,20201231
1,SH603355,莱克电气,20201231
1,SH603356,华菱精工,20201231
1,SH603358,华达科技,20201231
1,SH603363,傲农生物,20201231
1,SH603365,水星家纺,20201231
1,SH603366,日出东方,20201231
1,SH603368,柳药股份,20201231
1,SH603377,东方时尚,20201231
1,SH603378,亚士创能,20201231
1,SH603379,三美股份,20201231
1,SH603385,惠达卫浴,20201231
1,SH603386,广东骏亚,20201231
1,SH603388,元成股份,20201231
1,SH603389,亚振家居,20201231
1,SH603390,通达电气,20201231
1,SH603396,金辰股份,20201231
1,SH603398,沐邦高科,20201231
1,SH603399,吉翔股份,20201231
1,SH603408,建霖家居,20201231
1,SH603421,鼎信通讯,20201231
1,SH603458,勘设股份,20201231
1,SH603477,巨星农牧,20201231
1,SH603486,科沃斯,20201231
1,SH603496,恒为科技,20201231
1,SH603499,翔港科技,20201231
1,SH603506,南都物业,20201231
1,SH603507,振江股份,20201231
1,SH603508,思维列控,20201231
1,SH603518,锦泓集团,20201231
1,SH603519,立霸股份,20201231
1,SH603527,众源新材,20201231
1,SH603536,惠发食品,20201231
1,SH603555,ST贵人,20201231
1,SH603557,ST起步,20201231
1,SH603558,健盛集团,20201231
1,SH603559,中通国脉,20201231
1,SH603565,中谷物流,20201231
1,SH603569,长久物流,20201231
1,SH603577,汇金通,20201231
1,SH603578,三星新材,20201231
1,SH603579,荣泰健康,20201231
1,SH603588,高能环境,20201231
1,SH603595,东尼电子,20201231
1,SH603598,引力传媒,20201231
1,SH603600,永艺股份,20201231
1,SH603602,纵横通信,20201231
1,SH603603,博天环境,20201231
1,SH603606,东方电缆,20201231
1,SH603608,天创时尚,20201231
1,SH603609,禾丰股份,20201231
1,SH603611,诺力股份,20201231
1,SH603612,索通发展,20201231
1,SH603613,国联股份,20201231
1,SH603615,茶花股份,20201231
1,SH603616,韩建河山,20201231
1,SH603618,杭电股份,20201231
1,SH603619,中曼石油,20201231
1,SH603626,科森科技,20201231
1,SH603628,清源股份,20201231
1,SH603629,利通电子,20201231
1,SH603633,徕木股份,20201231
1,SH603636,南威软件,20201231
1,SH603637,镇海股份,20201231
1,SH603648,畅联股份,20201231
1,SH603656,泰禾智能,20201231
1,SH603660,苏州科达,20201231
1,SH603661,恒林股份,20201231
1,SH603665,康隆达,20201231
1,SH603667,五洲新春,20201231
1,SH603668,天马科技,20201231
1,SH603676,卫信康,20201231
1,SH603677,奇精机械,20201231
1,SH603679,华体科技,20201231
1,SH603680,今创集团,20201231
1,SH603681,永冠新材,20201231
1,SH603685,晨丰科技,20201231
1,SH603686,福龙马,20201231
1,SH603689,皖天然气,20201231
1,SH603690,至纯科技,20201231
1,SH603698,航天工程,20201231
1,SH603703,盛洋科技,20201231
1,SH603707,健友股份,20201231
1,SH603708,家家悦,20201231
1,SH603709,中源家居,20201231
1,SH603711,香飘飘,20201231
1,SH603713,密尔克卫,20201231
1,SH603716,塞力医疗,20201231
1,SH603717,天域生态,20201231
1,SH603718,海利生物,20201231
1,SH603719,良品铺子,20201231
1,SH603721,中广天择,20201231
1,SH603722,阿科力,20201231
1,SH603725,天安新材,20201231
1,SH603726,朗迪集团,20201231
1,SH603727,博迈科,20201231
1,SH603728,鸣志电器,20201231
1,SH603729,ST龙韵,20201231
1,SH603730,岱美股份,20201231
1,SH603737,三棵树,20201231
1,SH603738,泰晶科技,20201231
1,SH603766,隆鑫通用,20201231
1,SH603767,中马传动,20201231
1,SH603768,常青股份,20201231
1,SH603773,沃格光电,20201231
1,SH603777,来伊份,20201231
1,SH603778,乾景园林,20201231
1,SH603779,威龙股份,20201231
1,SH603787,新日股份,20201231
1,SH603789,星光农机,20201231
1,SH603790,雅运股份,20201231
1,SH603797,联泰环保,20201231
1,SH603799,华友钴业,20201231
1,SH603800,道森股份,20201231
1,SH603803,瑞斯康达,20201231
1,SH603813,原尚股份,20201231
1,SH603815,交建股份,20201231
1,SH603816,顾家家居,20201231
1,SH603817,海峡环保,20201231
1,SH603818,曲美家居,20201231
1,SH603819,神力股份,20201231
1,SH603822,嘉澳环保,20201231
1,SH603825,华扬联众,20201231
1,SH603828,柯利达,20201231
1,SH603829,洛凯股份,20201231
1,SH603838,四通股份,20201231
1,SH603839,安正时尚,20201231
1,SH603843,正平股份,20201231
1,SH603855,华荣股份,20201231
1,SH603856,东宏股份,20201231
1,SH603859,能科科技,20201231
1,SH603861,白云电器,20201231
1,SH603863,ST松炀,20201231
1,SH603867,新化股份,20201231
1,SH603869,新智认知,20201231
1,SH603876,鼎胜新材,20201231
1,SH603877,太平鸟,20201231
1,SH603878,武进不锈,20201231
1,SH603879,永悦科技,20201231
1,SH603880,南卫股份,20201231
1,SH603881,数据港,20201231
1,SH603882,金域医学,20201231
1,SH603883,老百姓,20201231
1,SH603885,吉祥航空,20201231
1,SH603887,城地香江,20201231
1,SH603889,新澳股份,20201231
1,SH603890,春秋电子,20201231
1,SH603895,天永智能,20201231
1,SH603897,长城科技,20201231
1,SH603899,晨光文具,20201231
1,SH603900,莱绅通灵,20201231
1,SH603901,永创智能,20201231
1,SH603903,中持股份,20201231
1,SH603908,牧高笛,20201231
1,SH603909,合诚股份,20201231
1,SH603918,金桥信息,20201231
1,SH603922,金鸿顺,20201231
1,SH603927,中科软,20201231
1,SH603928,兴业股份,20201231
1,SH603929,亚翔集成,20201231
1,SH603933,睿能科技,20201231
1,SH603936,博敏电子,20201231
1,SH603937,丽岛新材,20201231
1,SH603938,三孚股份,20201231
1,SH603939,益丰药房,20201231
1,SH603948,建业股份,20201231
1,SH603955,大千生态,20201231
1,SH603958,哈森股份,20201231
1,SH603959,百利科技,20201231
1,SH603963,大理药业,20201231
1,SH603967,中创物流,20201231
1,SH603969,银龙股份,20201231
1,SH603970,中农立华,20201231
1,SH603978,深圳新星,20201231
1,SH603979,金诚信,20201231
1,SH603982,泉峰汽车,20201231
1,SH603991,至正股份,20201231
1,SH603993,洛阳钼业,20201231
1,SH603995,甬金股份,20201231
1,SH603996,*ST中新,20201231
1,SH603997,继峰股份,20201231
1,SH603998,方盛制药,20201231
1,SH603999,读者传媒,20201231
1,SH605001,威奥股份,20201231
1,SH605006,山东玻纤,20201231
1,SH605050,福然德,20201231
1,SH605066,天正电气,20201231
1,SH605088,冠盛股份,20201231
1,SH605136,丽人丽妆,20201231
1,SH605158,华达新材,20201231
1,SH605166,聚合顺,20201231
1,SH605168,三人行,20201231
1,SH605178,时空科技,20201231
1,SH605179,一鸣食品,20201231
1,SH605188,国光连锁,20201231
1,SH605218,伟时电子,20201231
1,SH605222,起帆电缆,20201231
1,SH605266,健之佳,20201231
1,SH605299,舒华体育,20201231
1,SH605333,沪光股份,20201231
1,SH688005,容百科技,20201231
1,SH688007,光峰科技,20201231
1,SH688010,福光股份,20201231
1,SH688011,新光光电,20201231
1,SH688022,瀚川智能,20201231
1,SH688023,安恒信息,20201231
1,SH688025,杰普特,20201231
1,SH688027,国盾量子,20201231
1,SH688030,山石网科,20201231
1,SH688036,传音控股,20201231
1,SH688037,芯源微,20201231
1,SH688051,佳华科技,20201231
1,SH688055,龙腾光电,20201231
1,SH688066,航天宏图,20201231
1,SH688069,德林海,20201231
1,SH688077,大地熊,20201231
1,SH688078,龙软科技,20201231
1,SH688081,兴图新科,20201231
1,SH688086,紫晶存储,20201231
1,SH688090,瑞松科技,20201231
1,SH688096,京源环保,20201231
1,SH688099,晶晨股份,20201231
1,SH688108,赛诺医疗,20201231
1,SH688118,普元信息,20201231
1,SH688122,西部超导,20201231
1,SH688126,沪硅产业-U,20201231
1,SH688133,泰坦科技,20201231
1,SH688158,优刻得-W,20201231
1,SH688159,有方科技,20201231
1,SH688165,埃夫特-U,20201231
1,SH688177,百奥泰-U,20201231
1,SH688178,万德斯,20201231
1,SH688180,君实生物-U,20201231
1,SH688185,康希诺-U,20201231
1,SH688186,广大特材,20201231
1,SH688189,南新制药,20201231
1,SH688218,江苏北人,20201231
1,SH688219,会通股份,20201231
1,SH688221,前沿生物-U,20201231
1,SH688256,寒武纪-U,20201231
1,SH688266,泽璟制药-U,20201231
1,SH688277,天智航-U,20201231
1,SH688309,恒誉环保,20201231
1,SH688313,仕佳光子,20201231
1,SH688335,复洁环保,20201231
1,SH688336,三生国健,20201231
1,SH688339,亿华通-U,20201231
1,SH688360,德马科技,20201231
1,SH688368,晶丰明源,20201231
1,SH688379,华光新材,20201231
1,SH688408,中信博,20201231
1,SH688418,震有科技,20201231
1,SH688466,金科环境,20201231
1,SH688518,联赢激光,20201231
1,SH688519,南亚新材,20201231
1,SH688520,神州细胞-U,20201231
1,SH688521,芯原股份-U,20201231
1,SH688528,秦川物联,20201231
1,SH688529,豪森股份,20201231
1,SH688556,高测股份,20201231
1,SH688557,兰剑智能,20201231
1,SH688559,海目星,20201231
1,SH688561,奇安信-U,20201231
1,SH688567,孚能科技,20201231
1,SH688578,艾力斯-U,20201231
1,SH688585,上纬新材,20201231
1,SH688590,新致软件,20201231
1,SH688596,正帆科技,20201231
1,SH688599,天合光能,20201231
1,SH688699,明微电子,20201231
1,BJ830964,润农节水,20201231
1,BJ831370,新安洁,20201231
1,BJ831856,浩淼科技,20201231
1,BJ833266,生物谷,20201231
1,BJ833819,颖泰生物,20201231
1,BJ833994,翰博高新,20201231
1,BJ834021,流金岁月,20201231
1,BJ834415,恒拓开源,20201231
1,BJ834682,球冠电缆,20201231
1,BJ835184,国源科技,20201231
1,BJ835368,连城数控,20201231
1,BJ836149,旭杰科技,20201231
1,BJ836263,中航泰达,20201231
1,BJ836675,秉扬科技,20201231
1,BJ837242,建邦科技,20201231
1,BJ838030,德众汽车,20201231
1,BJ839167,同享科技,20201231
